cust_id,flag
922553,1
922554,1
922555,1
922556,0
922557,1
922558,0
922559,1
922560,1
922561,1
922562,1
922563,0
922564,1
922565,1
922566,1
922567,1
922568,0
922569,1
922570,1
922571,1
922572,0
922573,1
922574,1
922575,1
922576,0
922577,1
922578,1
922579,1
922580,1
922581,0
922582,0
922583,1
922584,1
922585,1
922586,1
922587,1
922588,1
922589,0
922590,1
922591,1
922592,1
922593,1
922594,0
922595,1
922596,1
922597,1
922598,1
922599,0
922600,1
922601,1
922602,0
922603,1
922604,0
922605,1
922606,0
922607,1
922608,1
922609,0
922610,1
922611,1
922612,1
922613,1
922614,1
922615,1
922616,1
922617,1
922618,1
922619,0
922620,1
922621,1
922622,1
922623,1
922624,1
922625,1
922626,0
922627,1
922628,0
922629,1
922630,1
922631,0
922632,1
922633,1
922634,1
922635,0
922636,1
922637,1
922638,1
922639,1
922640,1
922641,0
922642,1
922643,1
922644,0
922645,1
922646,1
922647,1
922648,1
922649,1
922650,1
922651,1
922652,1
922653,1
922654,1
922655,1
922656,1
922657,1
922658,1
922659,1
922660,1
922661,1
922662,0
922663,0
922664,0
922665,1
922666,1
922667,1
922668,1
922669,0
922670,0
922671,1
922672,1
922673,1
922674,1
922675,1
922676,0
922677,1
922678,1
922679,1
922680,1
922681,0
922682,1
922683,0
922684,0
922685,1
922686,0
922687,0
922688,1
922689,1
922690,1
922691,1
922692,1
922693,1
922694,0
922695,0
922696,1
922697,1
922698,0
922699,1
922700,0
922701,0
922702,1
922703,1
922704,1
922705,1
922706,1
922707,1
922708,1
922709,0
922710,1
922711,1
922712,1
922713,1
922714,0
922715,1
922716,0
922717,1
922718,1
922719,1
922720,1
922721,1
922722,1
922723,1
922724,0
922725,1
922726,0
922727,1
922728,1
922729,1
922730,0
922731,1
922732,0
922733,0
922734,1
922735,1
922736,1
922737,1
922738,1
922739,1
922740,1
922741,0
922742,1
922743,1
922744,1
922745,0
922746,1
922747,1
922748,1
922749,1
922750,1
922751,1
922752,1
922753,1
922754,1
922755,1
922756,1
922757,0
922758,0
922759,0
922760,0
922761,0
922762,0
922763,0
922764,0
922765,0
922766,0
922767,0
922768,0
922769,0
922770,1
922771,1
922772,0
922773,0
922774,0
922775,1
922776,0
922777,0
922778,1
922779,0
922780,0
922781,0
922782,1
922783,1
922784,1
922785,0
922786,1
922787,0
922788,0
922789,1
922790,0
922791,1
922792,0
922793,1
922794,1
922795,0
922796,1
922797,1
922798,0
922799,0
922800,0
922801,1
922802,1
922803,0
922804,0
922805,0
922806,0
922807,0
922808,0
922809,0
922810,1
922811,0
922812,0
922813,1
922814,0
922815,0
922816,1
922817,1
922818,0
922819,0
922820,1
922821,0
922822,1
922823,1
922824,0
922825,0
922826,1
922827,0
922828,0
922829,1
922830,0
922831,0
922832,1
922833,1
922834,1
922835,1
922836,1
922837,1
922838,1
922839,1
922840,1
922841,0
922842,1
922843,0
922844,1
922845,1
922846,1
922847,1
922848,0
922849,1
922850,1
922851,1
922852,1
922853,1
922854,0
922855,0
922856,1
922857,0
922858,0
922859,0
922860,1
922861,0
922862,0
922863,0
922864,1
922865,1
922866,1
922867,1
922868,1
922869,0
922870,0
922871,0
922872,1
922873,1
922874,1
922875,1
922876,1
922877,1
922878,0
922879,0
922880,1
922881,0
922882,1
922883,1
922884,1
922885,1
922886,1
922887,1
922888,0
922889,1
922890,1
922891,0
922892,1
922893,1
922894,1
922895,1
922896,1
922897,1
922898,1
922899,1
922900,1
922901,1
922902,1
922903,1
922904,1
922905,0
922906,0
922907,1
922908,1
922909,1
922910,1
922911,1
922912,1
922913,0
922914,1
922915,1
922916,1
922917,0
922918,0
922919,1
922920,1
922921,0
922922,0
922923,1
922924,1
922925,1
922926,1
922927,1
922928,1
922929,1
922930,1
922931,1
922932,1
922933,1
922934,0
922935,1
922936,1
922937,1
922938,1
922939,1
922940,0
922941,1
922942,0
922943,0
922944,0
922945,1
922946,0
922947,1
922948,1
922949,1
922950,0
922951,1
922952,0
922953,1
922954,1
922955,0
922956,0
922957,0
922958,1
922959,1
922960,0
922961,1
922962,0
922963,0
922964,1
922965,1
922966,1
922967,0
922968,0
922969,1
922970,0
922971,1
922972,0
922973,1
922974,1
922975,1
922976,1
922977,1
922978,1
922979,1
922980,0
922981,1
922982,0
922983,0
922984,1
922985,0
922986,1
922987,1
922988,0
922989,1
922990,1
922991,1
922992,1
922993,1
922994,1
922995,1
922996,1
922997,1
922998,1
922999,1
923000,1
923001,1
923002,1
923003,1
923004,1
923005,1
923006,1
923007,1
923008,1
923009,1
923010,1
923011,1
923012,1
923013,1
923014,1
923015,1
923016,0
923017,0
923018,1
923019,0
923020,1
923021,1
923022,1
923023,1
923024,1
923025,1
923026,1
923027,1
923028,1
923029,1
923030,1
923031,1
923032,1
923033,1
923034,1
923035,1
923036,1
923037,0
923038,1
923039,1
923040,1
923041,1
923042,1
923043,1
923044,1
923045,1
923046,1
923047,1
923048,1
923049,1
923050,1
923051,1
923052,1
923053,1
923054,1
923055,1
923056,1
923057,1
923058,1
923059,1
923060,1
923061,1
923062,0
923063,1
923064,1
923065,1
923066,1
923067,1
923068,0
923069,1
923070,0
923071,1
923072,0
923073,1
923074,1
923075,1
923076,1
923077,1
923078,1
923079,1
923080,0
923081,0
923082,1
923083,1
923084,1
923085,1
923086,1
923087,1
923088,1
923089,1
923090,1
923091,1
923092,0
923093,1
923094,1
923095,1
923096,1
923097,1
923098,1
923099,1
923100,1
923101,1
923102,1
923103,1
923104,1
923105,1
923106,1
923107,1
923108,1
923109,1
923110,0
923111,1
923112,0
923113,0
923114,1
923115,0
923116,1
923117,1
923118,1
923119,1
923120,1
923121,1
923122,1
923123,1
923124,1
923125,1
923126,1
923127,1
923128,1
923129,1
923130,1
923131,1
923132,1
923133,1
923134,1
923135,1
923136,1
923137,1
923138,0
923139,0
923140,1
923141,1
923142,0
923143,1
923144,1
923145,1
923146,1
923147,1
923148,1
923149,1
923150,1
923151,1
923152,1
923153,1
923154,1
923155,1
923156,1
923157,1
923158,1
923159,1
923160,1
923161,1
923162,1
923163,0
923164,1
923165,1
923166,1
923167,1
923168,1
923169,1
923170,1
923171,1
923172,0
923173,1
923174,1
923175,1
923176,1
923177,1
923178,1
923179,1
923180,1
923181,1
923182,1
923183,0
923184,0
923185,1
923186,1
923187,1
923188,1
923189,1
923190,1
923191,1
923192,1
923193,1
923194,1
923195,1
923196,1
923197,0
923198,1
923199,0
923200,1
923201,1
923202,1
923203,0
923204,1
923205,1
923206,1
923207,1
923208,1
923209,0
923210,1
923211,1
923212,0
923213,1
923214,1
923215,0
923216,1
923217,1
923218,1
923219,1
923220,0
923221,1
923222,1
923223,1
923224,1
923225,1
923226,1
923227,1
923228,1
923229,1
923230,1
923231,1
923232,1
923233,1
923234,1
923235,1
923236,1
923237,0
923238,0
923239,1
923240,1
923241,1
923242,1
923243,0
923244,1
923245,1
923246,1
923247,1
923248,1
923249,0
923250,1
923251,0
923252,1
923253,0
923254,1
923255,1
923256,0
923257,0
923258,1
923259,1
923260,1
923261,1
923262,1
923263,1
923264,1
923265,1
923266,0
923267,0
923268,1
923269,1
923270,0
923271,1
923272,1
923273,0
923274,1
923275,1
923276,0
923277,1
923278,1
923279,1
923280,0
923281,1
923282,1
923283,1
923284,1
923285,1
923286,1
923287,1
923288,1
923289,1
923290,1
923291,1
923292,1
923293,1
923294,0
923295,1
923296,1
923297,1
923298,1
923299,1
923300,1
923301,0
923302,1
923303,1
923304,0
923305,0
923306,1
923307,1
923308,1
923309,1
923310,1
923311,1
923312,0
923313,0
923314,1
923315,1
923316,0
923317,0
923318,0
923319,1
923320,1
923321,1
923322,1
923323,0
923324,1
923325,0
923326,0
923327,0
923328,1
923329,1
923330,1
923331,1
923332,1
923333,1
923334,0
923335,0
923336,0
923337,1
923338,1
923339,1
923340,0
923341,1
923342,0
923343,1
923344,1
923345,1
923346,1
923347,1
923348,1
923349,0
923350,0
923351,0
923352,0
923353,0
923354,1
923355,1
923356,1
923357,1
923358,0
923359,1
923360,1
923361,1
923362,0
923363,1
923364,1
923365,0
923366,1
923367,1
923368,1
923369,1
923370,0
923371,0
923372,0
923373,1
923374,1
923375,0
923376,0
923377,1
923378,0
923379,1
923380,0
923381,1
923382,0
923383,1
923384,0
923385,0
923386,0
923387,1
923388,0
923389,0
923390,1
923391,1
923392,0
923393,0
923394,0
923395,0
923396,1
923397,0
923398,1
923399,1
923400,0
923401,0
923402,0
923403,1
923404,0
923405,0
923406,0
923407,1
923408,0
923409,0
923410,0
923411,0
923412,1
923413,1
923414,1
923415,1
923416,0
923417,0
923418,0
923419,0
923420,0
923421,0
923422,0
923423,0
923424,0
923425,0
923426,0
923427,0
923428,0
923429,0
923430,0
923431,0
923432,0
923433,0
923434,0
923435,0
923436,0
923437,0
923438,0
923439,0
923440,0
923441,0
923442,0
923443,0
923444,0
923445,0
923446,0
923447,0
923448,0
923449,1
923450,1
923451,1
923452,1
923453,1
923454,0
923455,0
923456,0
923457,0
923458,0
923459,0
923460,0
923461,0
923462,0
923463,0
923464,0
923465,0
923466,0
923467,0
923468,0
923469,0
923470,0
923471,0
923472,0
923473,0
923474,0
923475,0
923476,0
923477,0
923478,0
923479,0
923480,0
923481,0
923482,0
923483,0
923484,0
923485,0
923486,0
923487,0
923488,0
923489,0
923490,0
923491,0
923492,0
923493,0
923494,0
923495,0
923496,0
923497,0
923498,0
923499,0
923500,0
923501,0
923502,0
923503,0
923504,0
923505,0
923506,0
923507,0
923508,0
923509,0
923510,0
923511,0
923512,0
923513,0
923514,0
923515,0
923516,0
923517,0
923518,0
923519,0
923520,0
923521,0
923522,0
923523,0
923524,0
923525,1
923526,1
923527,1
923528,1
923529,1
923530,0
923531,0
923532,1
923533,0
923534,0
923535,0
923536,0
923537,0
923538,0
923539,0
923540,0
923541,0
923542,0
923543,0
923544,1
923545,1
923546,1
923547,0
923548,0
923549,0
923550,0
923551,0
923552,0
923553,0
923554,0
923555,0
923556,0
923557,0
923558,0
923559,0
923560,0
923561,0
923562,0
923563,0
923564,0
923565,0
923566,0
923567,1
923568,0
923569,0
923570,0
923571,0
923572,0
923573,0
923574,0
923575,0
923576,0
923577,0
923578,0
923579,0
923580,0
923581,0
923582,0
923583,0
923584,1
923585,0
923586,0
923587,0
923588,0
923589,0
923590,0
923591,0
923592,0
923593,0
923594,0
923595,0
923596,0
923597,0
923598,0
923599,0
923600,0
923601,0
923602,0
923603,0
923604,0
923605,0
923606,0
923607,0
923608,0
923609,0
923610,0
923611,0
923612,0
923613,0
923614,0
923615,0
923616,0
923617,0
923618,0
923619,0
923620,0
923621,0
923622,0
923623,0
923624,0
923625,0
923626,1
923627,1
923628,0
923629,0
923630,0
923631,0
923632,0
923633,0
923634,0
923635,0
923636,0
923637,0
923638,0
923639,1
923640,0
923641,0
923642,0
923643,0
923644,0
923645,0
923646,0
923647,0
923648,0
923649,0
923650,1
923651,0
923652,0
923653,0
923654,0
923655,0
923656,0
923657,0
923658,0
923659,0
923660,0
923661,0
923662,0
923663,0
923664,0
923665,0
923666,0
923667,0
923668,0
923669,0
923670,0
923671,0
923672,0
923673,0
923674,0
923675,0
923676,0
923677,0
923678,0
923679,0
923680,0
923681,0
923682,0
923683,0
923684,0
923685,0
923686,0
923687,0
923688,0
923689,0
923690,0
923691,0
923692,0
923693,0
923694,0
923695,0
923696,0
923697,0
923698,0
923699,0
923700,0
923701,0
923702,0
923703,0
923704,0
923705,0
923706,0
923707,0
923708,0
923709,0
923710,0
923711,0
923712,0
923713,0
923714,0
923715,0
923716,0
923717,0
923718,0
923719,0
923720,0
923721,0
923722,0
923723,0
923724,0
923725,0
923726,0
923727,0
923728,0
923729,0
923730,0
923731,0
923732,0
923733,0
923734,0
923735,1
923736,0
923737,0
923738,0
923739,0
923740,0
923741,0
923742,0
923743,0
923744,0
923745,0
923746,0
923747,0
923748,0
923749,0
923750,0
923751,0
923752,0
923753,0
923754,0
923755,0
923756,0
923757,0
923758,0
923759,0
923760,0
923761,0
923762,0
923763,0
923764,0
923765,0
923766,0
923767,0
923768,0
923769,0
923770,0
923771,0
923772,0
923773,0
923774,0
923775,0
923776,0
923777,0
923778,0
923779,0
923780,0
923781,0
923782,0
923783,0
923784,0
923785,0
923786,0
923787,0
923788,0
923789,0
923790,0
923791,0
923792,0
923793,0
923794,0
923795,0
923796,0
923797,0
923798,0
923799,0
923800,0
923801,0
923802,0
923803,0
923804,0
923805,0
923806,0
923807,0
923808,0
923809,0
923810,0
923811,0
923812,0
923813,0
923814,0
923815,0
923816,0
923817,0
923818,0
923819,0
923820,0
923821,0
923822,0
923823,0
923824,0
923825,0
923826,0
923827,0
923828,0
923829,0
923830,0
923831,0
923832,0
923833,0
923834,0
923835,0
923836,0
923837,0
923838,0
923839,0
923840,0
923841,0
923842,0
923843,0
923844,0
923845,0
923846,0
923847,0
923848,0
923849,0
923850,0
923851,0
923852,0
923853,0
923854,0
923855,0
923856,0
923857,0
923858,0
923859,0
923860,0
923861,0
923862,0
923863,1
923864,0
923865,0
923866,0
923867,0
923868,0
923869,0
923870,0
923871,0
923872,0
923873,0
923874,0
923875,0
923876,0
923877,0
923878,0
923879,0
923880,1
923881,0
923882,0
923883,0
923884,1
923885,0
923886,0
923887,0
923888,0
923889,0
923890,0
923891,0
923892,0
923893,0
923894,0
923895,0
923896,0
923897,0
923898,0
923899,0
923900,0
923901,0
923902,0
923903,0
923904,0
923905,0
923906,0
923907,0
923908,0
923909,0
923910,0
923911,0
923912,0
923913,0
923914,0
923915,0
923916,0
923917,0
923918,0
923919,0
923920,0
923921,0
923922,0
923923,0
923924,0
923925,0
923926,1
923927,0
923928,0
923929,1
923930,0
923931,0
923932,0
923933,0
923934,0
923935,0
923936,0
923937,0
923938,1
923939,0
923940,0
923941,0
923942,0
923943,0
923944,0
923945,1
923946,0
923947,0
923948,0
923949,0
923950,1
923951,0
923952,0
923953,0
923954,0
923955,0
923956,0
923957,0
923958,0
923959,0
923960,0
923961,0
923962,0
923963,0
923964,0
923965,0
923966,0
923967,0
923968,0
923969,0
923970,0
923971,0
923972,0
923973,0
923974,0
923975,0
923976,0
923977,0
923978,0
923979,0
923980,0
923981,0
923982,0
923983,0
923984,0
923985,0
923986,0
923987,0
923988,0
923989,0
923990,0
923991,1
923992,1
923993,0
923994,0
923995,0
923996,0
923997,0
923998,0
923999,0
924000,0
924001,0
924002,0
924003,0
924004,0
924005,0
924006,0
924007,0
924008,0
924009,0
924010,0
924011,0
924012,0
924013,0
924014,0
924015,0
924016,0
924017,0
924018,0
924019,0
924020,0
924021,1
924022,0
924023,0
924024,0
924025,0
924026,0
924027,0
924028,0
924029,0
924030,0
924031,0
924032,0
924033,0
924034,0
924035,0
924036,0
924037,0
924038,0
924039,0
924040,0
924041,0
924042,0
924043,0
924044,0
924045,0
924046,0
924047,0
924048,0
924049,0
924050,0
924051,1
924052,0
924053,0
924054,0
924055,0
924056,0
924057,0
924058,0
924059,0
924060,0
924061,0
924062,0
924063,1
924064,0
924065,0
924066,0
924067,0
924068,0
924069,0
924070,1
924071,0
924072,0
924073,0
924074,0
924075,0
924076,0
924077,0
924078,1
924079,0
924080,0
924081,1
924082,0
924083,0
924084,0
924085,0
924086,0
924087,0
924088,0
924089,0
924090,0
924091,0
924092,0
924093,0
924094,0
924095,0
924096,0
924097,1
924098,0
924099,1
924100,0
924101,1
924102,0
924103,1
924104,0
924105,0
924106,0
924107,0
924108,1
924109,0
924110,1
924111,0
924112,0
924113,1
924114,0
924115,1
924116,0
924117,0
924118,1
924119,0
924120,1
924121,0
924122,0
924123,1
924124,0
924125,0
924126,0
924127,1
924128,0
924129,1
924130,0
924131,1
924132,0
924133,0
924134,1
924135,1
924136,0
924137,1
924138,1
924139,0
924140,0
924141,0
924142,0
924143,0
924144,1
924145,0
924146,0
924147,1
924148,0
924149,1
924150,0
924151,0
924152,0
924153,1
924154,1
924155,1
924156,0
924157,0
924158,1
924159,0
924160,0
924161,0
924162,1
924163,0
924164,0
924165,0
924166,0
924167,1
924168,1
924169,0
924170,0
924171,0
924172,1
924173,0
924174,0
924175,0
924176,1
924177,1
924178,0
924179,0
924180,0
924181,0
924182,0
924183,1
924184,0
924185,0
924186,1
924187,0
924188,0
924189,0
924190,0
924191,0
924192,0
924193,1
924194,1
924195,1
924196,0
924197,0
924198,0
924199,1
924200,1
924201,1
924202,1
924203,0
924204,0
924205,0
924206,1
924207,0
924208,1
924209,1
924210,0
924211,1
924212,0
924213,0
924214,0
924215,1
924216,0
924217,0
924218,1
924219,0
924220,1
924221,1
924222,0
924223,1
924224,1
924225,1
924226,1
924227,1
924228,0
924229,0
924230,1
924231,0
924232,0
924233,1
924234,1
924235,1
924236,0
924237,1
924238,1
924239,0
924240,0
924241,1
924242,0
924243,0
924244,1
924245,1
924246,0
924247,0
924248,1
924249,0
924250,0
924251,1
924252,0
924253,0
924254,0
924255,0
924256,1
924257,0
924258,0
924259,1
924260,1
924261,0
924262,0
924263,1
924264,0
924265,1
924266,0
924267,0
924268,1
924269,0
924270,1
924271,1
924272,0
924273,0
924274,0
924275,0
924276,1
924277,0
924278,1
924279,0
924280,0
924281,1
924282,1
924283,0
924284,1
924285,0
924286,0
924287,1
924288,0
924289,0
924290,0
924291,0
924292,1
924293,0
924294,1
924295,1
924296,0
924297,1
924298,0
924299,1
924300,0
924301,1
924302,0
924303,1
924304,0
924305,0
924306,0
924307,0
924308,1
924309,0
924310,0
924311,0
924312,0
924313,1
924314,0
924315,0
924316,0
924317,1
924318,0
924319,0
924320,1
924321,0
924322,0
924323,1
924324,0
924325,0
924326,0
924327,0
924328,0
924329,1
924330,1
924331,0
924332,1
924333,0
924334,0
924335,1
924336,1
924337,1
924338,1
924339,0
924340,1
924341,0
924342,0
924343,0
924344,1
924345,1
924346,1
924347,0
924348,1
924349,0
924350,1
924351,0
924352,0
924353,0
924354,0
924355,0
924356,0
924357,1
924358,1
924359,1
924360,1
924361,0
924362,0
924363,0
924364,0
924365,1
924366,1
924367,0
924368,0
924369,1
924370,0
924371,1
924372,1
924373,0
924374,0
924375,0
924376,1
924377,0
924378,0
924379,1
924380,0
924381,1
924382,1
924383,0
924384,0
924385,1
924386,0
924387,1
924388,0
924389,0
924390,0
924391,1
924392,1
924393,0
924394,1
924395,0
924396,0
924397,0
924398,0
924399,1
924400,0
924401,0
924402,1
924403,1
924404,0
924405,1
924406,0
924407,0
924408,1
924409,0
924410,0
924411,0
924412,0
924413,0
924414,0
924415,0
924416,0
924417,1
924418,0
924419,0
924420,0
924421,1
924422,0
924423,1
924424,0
924425,0
924426,0
924427,0
924428,1
924429,0
924430,0
924431,0
924432,0
924433,0
924434,0
924435,0
924436,1
924437,0
924438,0
924439,0
924440,1
924441,0
924442,0
924443,0
924444,0
924445,0
924446,1
924447,0
924448,0
924449,0
924450,0
924451,0
924452,1
924453,0
924454,0
924455,1
924456,0
924457,0
924458,0
924459,0
924460,1
924461,0
924462,1
924463,0
924464,0
924465,1
924466,0
924467,0
924468,0
924469,0
924470,1
924471,0
924472,0
924473,0
924474,0
924475,0
924476,1
924477,0
924478,0
924479,1
924480,0
924481,0
924482,0
924483,0
924484,1
924485,0
924486,1
924487,0
924488,1
924489,1
924490,0
924491,1
924492,0
924493,0
924494,0
924495,1
924496,1
924497,1
924498,0
924499,1
924500,0
924501,1
924502,1
924503,0
924504,0
924505,0
924506,0
924507,0
924508,0
924509,0
924510,1
924511,0
924512,0
924513,0
924514,0
924515,0
924516,1
924517,1
924518,1
924519,0
924520,0
924521,0
924522,1
924523,0
924524,1
924525,0
924526,0
924527,0
924528,0
924529,0
924530,0
924531,1
924532,1
924533,1
924534,1
924535,0
924536,0
924537,0
924538,0
924539,1
924540,0
924541,0
924542,0
924543,0
924544,0
924545,1
924546,0
924547,0
924548,0
924549,0
924550,1
924551,0
924552,0
924553,0
924554,0
924555,0
924556,0
924557,0
924558,0
924559,0
924560,0
924561,0
924562,0
924563,0
924564,0
924565,0
924566,0
924567,0
924568,0
924569,0
924570,0
924571,0
924572,0
924573,0
924574,0
924575,0
924576,0
924577,0
924578,0
924579,0
924580,0
924581,0
924582,0
924583,0
924584,0
924585,1
924586,0
924587,0
924588,0
924589,0
924590,0
924591,0
924592,0
924593,0
924594,0
924595,0
924596,0
924597,0
924598,0
924599,0
924600,0
924601,0
924602,0
924603,0
924604,0
924605,0
924606,0
924607,1
924608,0
924609,0
924610,0
924611,0
924612,0
924613,0
924614,0
924615,0
924616,1
924617,0
924618,0
924619,0
924620,0
924621,0
924622,0
924623,0
924624,0
924625,0
924626,0
924627,0
924628,1
924629,0
924630,1
924631,0
924632,1
924633,0
924634,0
924635,0
924636,0
924637,0
924638,0
924639,0
924640,0
924641,0
924642,0
924643,0
924644,0
924645,0
924646,0
924647,0
924648,0
924649,0
924650,0
924651,0
924652,0
924653,1
924654,1
924655,0
924656,0
924657,0
924658,0
924659,0
924660,0
924661,0
924662,0
924663,1
924664,0
924665,1
924666,0
924667,0
924668,0
924669,0
924670,0
924671,0
924672,0
924673,0
924674,0
924675,1
924676,0
924677,0
924678,1
924679,1
924680,0
924681,0
924682,0
924683,0
924684,0
924685,1
924686,0
924687,0
924688,0
924689,0
924690,0
924691,0
924692,0
924693,1
924694,0
924695,0
924696,1
924697,0
924698,0
924699,0
924700,0
924701,1
924702,0
924703,0
924704,0
924705,0
924706,0
924707,0
924708,0
924709,1
924710,0
924711,0
924712,0
924713,0
924714,1
924715,1
924716,0
924717,0
924718,0
924719,0
924720,0
924721,0
924722,0
924723,0
924724,0
924725,0
924726,0
924727,0
924728,0
924729,0
924730,1
924731,0
924732,0
924733,1
924734,0
924735,0
924736,0
924737,1
924738,0
924739,0
924740,0
924741,0
924742,0
924743,0
924744,0
924745,0
924746,0
924747,0
924748,1
924749,0
924750,0
924751,0
924752,0
924753,0
924754,0
